Price,Open,High,Low,Close,Volume,SMA_20,SMA_50,EMA_12,EMA_26,MACD,Signal,RSI,BB_upper,BB_lower,BB_width,Volume_change,Daily_return,Volatility
Ticker,AMZN,AMZN,AMZN,AMZN,AMZN,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,
2021-06-11,167.4824981689453,168.32899475097656,166.67250061035156,167.3415069580078,56348000,162.29032440185546,164.6064794921875,163.4199535074523,163.1257907117304,0.29416279572191684,-0.5191355019927577,70.3733146388496,166.60738755909182,157.9732612446191,0.053201731811770354,-0.18958722853444554,-0.0008418265339896758,0.010899000038257918
2021-06-14,167.3415069580078,169.25,166.77499389648438,169.19349670410156,51394000,162.6927490234375,164.82934936523438,164.30823748762816,163.58009599989234,0.7281414877358259,-0.2696796261845194,69.95861630207838,167.95690849663654,157.42858955023846,0.06471289599317902,-0.08791793852488106,0.011067127216432215,0.01037979710077215
2021-06-15,169.1999969482422,169.84950256347656,168.15550231933594,169.156494140625,48524000,162.97459869384767,164.98574920654298,165.05415621310044,163.9972826029114,1.0568736101890295,-0.00436857232180269,68.54153113013832,168.9769969667135,156.97220042098184,0.07366053754354082,-0.05584309452465264,-0.0002186996793457352,0.009982362326320746
2021-06-16,169.60000610351562,171.3175048828125,168.02650451660156,170.7624969482422,84056000,163.43202362060546,165.1771792602539,165.93239544269665,164.50303434186912,1.4293611008275207,0.2823777138579859,70.81057196864293,170.3259890015271,156.53805823968383,0.08436492712010253,0.7322562031159838,0.0094941835711142,0.009601425196968385
2021-06-17,170.15899658203125,174.86000061035156,170.0500030517578,174.46200561523438,102730000,164.07562408447265,165.3870294189453,167.2446848377623,165.24703533930784,1.9976494984544502,0.6254324072443429,82.42774843258807,172.48282789834764,155.66842027059766,0.10247962012378663,0.22216141619872465,0.02166464377780497,0.010450193605686447
2021-06-18,173.99949645996094,175.35000610351562,173.6855010986328,174.34500122070312,104954000,164.67367401123047,165.57462951660156,168.337070559497,165.92628389136354,2.410786668133454,0.9825035395936431,83.40884457924054,174.20125569323022,155.14609232923073,0.1157146913640851,0.021648982770368974,-0.0006706583139327593,0.010495940893627672
2021-06-21,173.8209991455078,174.10000610351562,171.6999969482422,172.697998046875,65542000,165.30087356567384,165.65638946533204,169.00799773635126,166.4315601719381,2.576437564413169,1.3012905446633944,77.79009581822768,175.21922615271643,155.38252097863125,0.12000363183927205,-0.37551689311507896,-0.009446804682075038,0.010161590130109928
2021-06-22,172.9029998779297,176.18899536132812,172.80450439453125,175.27200317382812,66902000,165.95199890136718,165.78243957519533,169.97170942245825,167.0908390394221,2.8808703830361537,1.6172066709809594,79.53688718983332,176.70186695500004,155.2021308477343,0.1295539448129456,0.02075005340087266,0.01490466106187549,0.010256591261333345
2021-06-23,175.25,176.0500030517578,174.16000366210938,175.1909942626953,56266000,166.56392364501954,165.88625946044922,170.77468939351738,167.6946080719011,3.080081321616291,1.9097817186455197,88.24815463026519,177.96827554001226,155.15957175002683,0.13693663844396017,-0.15897880481898896,-0.0004621896804161141,0.010302308907931238
2021-06-24,175.3820037841797,176.2429962158203,171.54249572753906,172.45399475097656,76640000,167.02372360229492,166.00233947753907,171.03304762289252,168.04919854891196,2.983849073980565,2.1245952587509387,77.00359611985024,178.60698609703044,155.4404611075594,0.13870200286417714,0.36210144669960553,-0.015622946391951387,0.011169899390171194
2021-06-25,173.1999969482422,173.24099731445312,169.70899963378906,170.072998046875,78820000,167.45209884643555,166.02470947265624,170.8853459664899,168.19991378155424,2.6854321849356495,2.2367626728272545,70.7988201642415,178.80754231806324,156.09665537480785,0.13562617070618355,0.02844467640918591,-0.013806561613952328,0.011384904316220733
2021-06-28,170.8000030517578,172.39999389648438,170.67550659179688,172.1945037841797,44856000,168.0041488647461,166.06915954589843,171.08675684801145,168.49727843343027,2.5894784145811798,2.3073058356879264,69.3137252556437,179.14172749080237,156.86657023868983,0.13258694742143207,-0.43090586145648313,0.012474089136242261,0.011528417299501784
2021-06-29,171.9409942626953,172.80149841308594,171.15150451660156,172.40699768066406,41968000,168.57787399291993,166.1452896118164,171.28987251737115,168.78821815032532,2.5016543670458304,2.3461755483555367,68.44662710111183,179.3580746976382,157.79767328820168,0.1278957961609008,-0.06438380595683968,0.0012340341405479016,0.011486523334856632
2021-06-30,172.05299377441406,173.5800018310547,171.75,172.00799560546875,48080000,169.0932991027832,166.25075958251952,171.40035377263666,169.02773467654916,2.3726190960875044,2.351464258598138,61.54138906481023,179.46685666432703,158.71974154123936,0.12269625841575517,0.14563476934807462,-0.0023143032508132766,0.011554748417979026
2021-07-01,171.73049926757812,172.85000610351562,170.4709930419922,171.64849853515625,40742000,169.70819931030275,166.32170959472657,171.4385301180584,169.22262967929032,2.215900438768074,2.3243514917768175,60.86306278015244,179.0575090326892,160.35888958791628,0.11018100198319507,-0.15262063227953415,-0.0020900020900020966,0.01086709452323392
2021-07-02,172.58200073242188,175.58599853515625,171.8459930419922,175.5489959716797,63388000,170.47009887695313,166.52364959716797,172.07091267743775,169.69295732004286,2.3779553573948817,2.3350722658036536,64.5284971800628,179.04660758024815,161.8935901736581,0.10062185403535925,0.5558391831525207,0.022723749230608936,0.011661136664492885
2021-07-06,176.5054931640625,184.2740020751953,176.4499969482422,183.78700256347656,134896000,171.66442413330077,166.85850952148436,173.87339575571815,170.74048281205657,3.13291294366158,2.4946404121301105,74.32455946844914,180.6847354259997,162.64411284060185,0.10509237820521826,1.1280999558276013,0.04692710742205475,0.014867946360486748
2021-07-07,185.86900329589844,186.7100067138672,183.94549560546875,184.82899475097656,106562000,172.74559860229493,167.14608947753905,175.55887862554653,171.78733543552565,3.7715431900208785,2.7500209814783565,73.83382900584982,182.63831174624954,162.85288545834032,0.11453505297961535,-0.21004329261060373,0.005669564076709488,0.014521143427336772
